id,headline,desk,date,section,snippet,source,type,url,word_count,locations,subjects
5c3f00a83a125f5075c04aab,b'Veterans of the News Business Are Now Fighting Fakes',Business,2019-01-16,Business,"b'After raising $6 million, the start-up NewsGuard, co-founded by Steve Brill, has signed Microsoft as its first major client. The main goal: to combat the spread of false stories on the internet.'",The New York Times,News,https://www.nytimes.com/2019/01/16/business/media/media-steve-brill-fake-news.html,712,[],"['News and News Media', 'Rumors and Misinformation', 'Computers and the Internet', 'Social Media', 'Advertising and Marketing']"
5caf59cc49f0eacbf1f82d19,b'Michael Avenatti Faces New Criminal Charges in Escalated Federal Case',Express,2019-04-11,U.S.,"b'Already facing fraud and extortion charges, he was accused in California this week of 36 counts that would carry a maximum of 333 years in prison.'",The New York Times,News,https://www.nytimes.com/2019/04/11/us/avenatti-indictment.html,1116,['California'],"['Frauds and Swindling', 'Tax Evasion', 'Embezzlement', 'Adultery', 'United States Politics and Government']"
5c87cdda49f0eacbf105ca25,"b'Actresses, Business Leaders and Other Wealthy Parents Charged in U.S. College Entry Fraud'",National,2019-03-12,U.S.,b'A sprawling federal investigation accuses 50 people of involvement in a scheme to get undeserving students into major American universities.',The New York Times,News,https://www.nytimes.com/2019/03/12/us/college-admissions-cheating-scandal.html,1805,[],"['College Admissions Scandal (2019)', 'Colleges and Universities', 'Admissions Standards', 'Cheating', 'Bribery and Kickbacks', 'Frauds and Swindling']"
5c498ca63a125f5075c060b0,"b'For Journalists, Covering the Shutdown Is Business as Usual (Kind Of)'",Insider,2019-01-24,Reader Center,b'The strangest thing about being a White House reporter during the government shutdown is how much time President Trump is actually spending in the West Wing.',The New York Times,News,https://www.nytimes.com/2019/01/24/reader-center/shutdown-journalists-government-coverage.html,1033,[],"['Shutdowns (Institutional)', 'United States Politics and Government', 'White House Building (Washington, DC)']"
5c38ed713a125f5075c03fac,"b'Kit Keenan, Daughter of Cynthia Rowley, Starts Her Own Fashion Line'",Styles,2019-01-11,Fashion,"b'The brand, KIT, includes affordable wardrobe staples like hoodies, T-shirts and a little black dres.'",The New York Times,News,https://www.nytimes.com/2019/01/11/fashion/kit-keenan-cynthia-rowley-daughter-designer.html,483,[],['Fashion and Apparel']
5cae559249f0eacbf1f82792,b'Cardi B\xe2\x80\x99s Tips for Making \xe2\x80\x98Money Moves\xe2\x80\x99',Styles,2019-04-10,Style,"b'The rapper talked to Moj Mahdara, the C.E.O. of Beautycon, about financial literacy and how more women in beauty can \xe2\x80\x9cchase the bag.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/04/10/style/self-care/cardi-b-beautycon.html,974,[],[]
5c98176049f0eacbf105ecfb,"b'At the 737 Max Factory, Pilots Simulate New Boeing Software'",Business,2019-03-24,Business,"b'Pilots from five airlines gathered in Renton, Wash., on Saturday to review proposed changes to the software of the 737 Max, two of which have crashed.'",The New York Times,News,https://www.nytimes.com/2019/03/24/business/boeing-737-pilots-simulators.html,894,"['Indonesia', 'United States']","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Airlines and Airplanes', 'Aviation Accidents, Safety and Disasters', 'Regulation and Deregulation of Industry', 'Sensors', 'Pilots']"
5c50c9c53a125f5075c06f70,"b'New Jersey Embraces Sports Gambling, and a Billion-Dollar Business Is Born'",Sports,2019-01-29,Sports,"b'A Supreme Court ruling that expanded legal betting on sports has produced a gambling gold rush. Now bookmakers, media companies and tech entrepreneurs are rushing in to build out the industry.'",The New York Times,News,https://www.nytimes.com/2019/01/29/sports/sports-gambling-new-jersey.html,1421,"['Nevada', 'New Jersey']","['Gambling', 'Super Bowl', 'Football', 'Athletics and Sports']"
5c6bb7e23a125f5075c0a5a3,b'YouTube Unleashed a Conspiracy Theory Boom. Can It Be Contained?',Business,2019-02-19,Technology,b'What if stemming the tide of misinformation on YouTube means punishing some of its biggest stars?',The New York Times,News,https://www.nytimes.com/2019/02/19/technology/youtube-conspiracy-stars.html,1496,[],"['Rumors and Misinformation', 'Fringe Groups and Movements', 'Video Recordings, Downloads and Streaming', 'Law and Legislation', 'Social Media']"
5c8fad3749f0eacbf105daa9,"b'Alan B. Krueger, Economic Aide to Clinton and Obama, Is Dead at 58'",Obits,2019-03-18,Obituaries,"b'A labor economist, Princeton scholar, Treasury official and chairman of the Council of Economic Advisers. The police said the cause was suicide.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/03/18/obituaries/alan-krueger-dead.html,1326,[],"['Economics (Theory and Philosophy)', 'Deaths (Obituaries)', 'United States Economy']"
5c37d8993a125f5075c03d28,b'Why Trump\xe2\x80\x99s Unusual Leadership Style Isn\xe2\x80\x99t Working in the White House',Business,2019-01-10,Business,"b'President Trump is churning through senior staff, a sign that his unconventional management style doesn\xe2\x80\x99t translate into effective governance.'",The New York Times,News,https://www.nytimes.com/2019/01/10/business/trump-staff-turnover-leadership.html,903,[],"['United States Politics and Government', 'Executives and Management (Theory)']"
5c6d72033a125f5075c0a9bc,b'He Sounds Just Like Freddie Mercury. And That\xe2\x80\x99s Good for Business.',Culture,2019-02-20,Arts,b'Marc Martel never thought his vocal resemblance to the Queen frontman \xe2\x80\x9cwould amount to anything more than a fun karaoke trick.\xe2\x80\x9d It\xe2\x80\x99s taken him to \xe2\x80\x9cBohemian Rhapsody\xe2\x80\x9d and beyond.',The New York Times,News,https://www.nytimes.com/2019/02/20/arts/music/marc-martel-queen-freddie-mercury-bohemian-rhapsody.html,1082,[],"['Pop and Rock Music', 'Movies']"
5c3662583a125f5075c039a6,b'High Times Has Some Glossy New Competition',Styles,2019-01-09,Style,b'Print is dying but magazines about marijuana are thriving. ',The New York Times,News,https://www.nytimes.com/2019/01/09/style/pot-marijuana-weed-magazines.html,1568,[],"['Marijuana', 'Magazines']"
5c861d0349f0eacbf105c619,b'Iran Tries to Expand Business in Iraq to Blunt U.S. Sanctions',Foreign,2019-03-11,World,"b'Tehran has worked hard to deepen its political influence. Now, a visit by the Iranian president highlights efforts to strengthen economic ties.'",The New York Times,News,https://www.nytimes.com/2019/03/11/world/middleeast/iran-iraq-rouhani.html,1455,[],"['Politics and Government', 'Economic Conditions and Trends', 'United States International Relations', 'Defense and Military Forces', 'Shiite Muslims']"
5c52c7503a125f5075c0745c,b'Jane Harper Started as a Business Reporter. Now She Writes Novels About Murder.',Culture,2019-01-31,Books,"b'Her mysteries set in Australia have international appeal. Her latest, \xe2\x80\x9cThe Lost Man,\xe2\x80\x9d hits American bookstores in February.'",The New York Times,News,https://www.nytimes.com/2019/01/31/books/jane-harper-lost-man-the-dry-murder-mystery-author.html,1486,['Australia'],"['Books and Literature', 'Writing and Writers']"
5c3725ca3a125f5075c03b48,b'The Lobbyists Blocking Nancy Pelosi and Her New Majority',OpEd,2019-01-10,Opinion,"b'She and her allies face some old, determined adversaries.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/10/opinion/pelosi-trump-lobbying-democrats.html,2512,[],"['Lobbying and Lobbyists', 'Law and Legislation', 'United States Politics and Government']"
5c595eb43a125f5075c080d0,b'\xe2\x80\x98It\xe2\x80\x99s the Human Way\xe2\x80\x99: Corruption Scandals Play Out in Big Cities Across U.S.',National,2019-02-05,U.S.,"b'Major federal corruption investigations have brought dark clouds to Los Angeles, Chicago, Atlanta and Philadelphia.'",The New York Times,News,https://www.nytimes.com/2019/02/05/us/fbi-corruption-investigations.html,1496,"['Atlanta (Ga)', 'Chicago (Ill)', 'Los Angeles (Calif)', 'Philadelphia (Pa)']","['Corruption (Institutional)', 'Politics and Government', 'Elections, Mayors', 'City Councils', 'Bribery and Kickbacks']"
5c3869353a125f5075c03e40,b'Juul\xe2\x80\x99s Convenient Smoke Screen',Business,2019-01-11,Technology,"b'After making billions of dollars and joining forces with Big Tobacco, Juul is trying to reinvent itself as a public-health crusader.'",The New York Times,News,https://www.nytimes.com/2019/01/11/technology/juul-cigarettes-marketing.html,1120,[],"['E-Cigarettes', 'Smoking and Tobacco', 'Advertising and Marketing', 'Regulation and Deregulation of Industry', 'Addiction (Psychology)']"
5c30802d3a125f5075c02f55,b'Apple\xe2\x80\x99s Biggest Problem? My Mom',Business,2019-01-05,Technology,"b'The most consequential hit to the bottom line may be from people, including longtime fans, who are holding on to their phones longer.'",The New York Times,News,https://www.nytimes.com/2019/01/05/technology/apple-iphone-replacement-mom.html,1101,[],"['iOS (Operating System)', 'Smartphones', 'iPhone', 'Consumer Behavior']"
5c410b393a125f5075c05044,"b'A Madcap New Novel Bursts With Fake Gurus, Yoga and a Bit of Bone-Marrow Smuggling'",BookReview,2019-01-17,Books,b'\xe2\x80\x9cHark\xe2\x80\x9d \xe2\x80\x94 Sam Lipsyte\xe2\x80\x99s first novel since 2010\xe2\x80\x99s \xe2\x80\x9cThe Ask\xe2\x80\x9d \xe2\x80\x94 is a riff-filled skewering of contemporary culture.',The New York Times,Review,https://www.nytimes.com/2019/01/17/books/review/hark-sam-lipsyte.html,1111,[],['Books and Literature']
5c7f24ad49f0eacbf105b876,"b'In the Middle of His Official Business, Trump Took the Time to Send Checks to Michael Cohen'",Washington,2019-03-06,U.S.,b'The dates on newly available checks shed light on the parallel lives Mr. Trump was living \xe2\x80\x94 at once managing affairs of state while quietly paying the price of keeping his personal secrets.',The New York Times,News,https://www.nytimes.com/2019/03/05/us/politics/trump-michael-cohen-checks.html,1696,[],"['Adultery', 'Campaign Finance', 'United States Politics and Government', 'Presidential Election of 2016']"
5c41a3b23a125f5075c05163,b'Why Jeff Bezos\xe2\x80\x99 Divorce Should Worry Amazon Investors',Business,2019-01-18,Business,b'The Amazon chief\xe2\x80\x99s split from his wife raises questions about the disposal of their enormous stake in the company he founded. Investors deserve answers.',The New York Times,News,https://www.nytimes.com/2019/01/18/business/bezos-divorce-amazon-stock.html,1277,[],"['Divorce, Separations and Annulments', 'Shareholder Rights and Activism']"
5ca2390749f0eacbf1f7b238,b'Kellogg Agrees $1.3 Billion Cookie Sale With Nutella-Maker Ferrero',None,2019-04-01,Business,b'U.S. food group Kellogg Co has agreed to sell its Keebler biscuits brand and other assets to Nutella maker Ferrero for $1.3 billion as it focuses on its core cereals and snacks businesses. ',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-kellogg-divestiture-ferrero.html,406,[],[]
5cb0dc1349f0eacbf1f83791,b'Campbell to Sell Bolthouse Farms for $510 Million',None,2019-04-12,Business,"b""Campbell Soup Co said on Friday it would sell its Bolthouse Farms business to an affiliate of private equity firm Butterfly Equity for $510 million, in the U.S. food company's first major sale as part of its plan to reduce debt.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-campbell-soup-divestiture.html,275,[],[]
5cad98ac49f0eacbf1f823dc,b'Exclusive: Uber Plans to Sell Around $10 Billion Worth of Stock in IPO-Sources',None,2019-04-10,Business,"b'Uber Technologies Inc has decided it will seek to sell around $10 billion worth of stock in its initial public offering, and will make public the registration of the offering on Thursday, people familiar with the matter said on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-uber-ipo-exclusive.html,533,[],[]
5cad6a3849f0eacbf1f822fb,b'Exclusive: Uber Plans to Sell Around $10 Billion Worth of Stock in IPO-Sources',None,2019-04-10,Business,"b'Uber Technologies Inc has decided it will seek to sell around $10 billion worth of stock in its initial public offering, and will make public the registration of the offering on Thursday, people familiar with the matter said on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-uber-ipo-exclusive.html,533,[],[]
5cafaef349f0eacbf1f8316a,b'J. Crew Considers IPO for Its Successful Sister Madewell',None,2019-04-11,Business,"b""Clothing retailer J. Crew Group Inc. says it's considering a potential initial public offering for its successful Madewell brand.""",AP,News,https://www.nytimes.com/aponline/2019/04/11/business/ap-us-j-crew-madewell-ipo.html,283,[],[]
5caca61649f0eacbf1f81d56,"b""Principal Financial to Buy Wells Fargo's Retirement Unit for $1.2 Billion""",None,2019-04-09,Business,"b""U.S. retirement plan administrator Principal Financial Group said on Tuesday it would buy Wells Fargo &amp; Co's retirement plan services business for $1.2 billion, as it seeks a larger presence in markets serving mid-sized companies.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-wells-fargo-divestiture.html,406,[],[]
5caeeb8749f0eacbf1f829a1,b'SAP CEO Aims to Double Market Value to 250-300 Billion Euros by 2023-Report',None,2019-04-11,Business,"b""Europe's largest technology company SAP aims to more than double its market value to between 250 billion euros and 300 billion euros ($282-$338 billion) by 2023, Chief Executive Bill McDermott told a German newspaper.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-sap-market-capitalisation.html,309,[],[]
5cafca6949f0eacbf1f83218,"b'How Uber and Lyft Compare, in Four Charts'",Business,2019-04-11,Business,"b'The ride-sharing companies have competed for riders, drivers and investors. Now that Uber has filed for its initial public offering, here\xe2\x80\x99s how the two stack up.'",The New York Times,News,https://www.nytimes.com/2019/04/11/business/dealbook/uber-vs-lyft-ipo-financials.html,549,[],"['Company Reports', 'Car Services and Livery Cabs', 'Initial Public Offerings']"
5cac416849f0eacbf1f81c28,b'Sony Stock Surges After Reuters Reports Third Point Re-Building Stake',None,2019-04-09,Business,b'Sony Corp shares surged more than 9 percent on Tuesday after a Reuters report saying Third Point LLC was again raising its stake in the Japanese conglomerate stoked speculation that fund owner Daniel Loeb was preparing to agitate for more change.',Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-sony-thirdpoint-stocks.html,458,[],[]
5ca4ca5949f0eacbf1f80950,b'Brexit Still Pushing Financial Jobs From UK to EU-Think Tank',None,2019-04-03,Business,"b""Financial firms in Britain continue to shift business to new European Union hubs and won't stop unless Brexit is cancelled, a think tank told British lawmakers on Wednesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/business/03reuters-britain-eu-banks.html,388,[],[]
5cac132c49f0eacbf1f81bc7,"b'Chinese News Outlet Caixin Aims to Raise Up to $200 Million for Tech Development, Growth-Sources'",None,2019-04-09,Business,"b""News outlet Caixin Media Company Ltd, founded by one of China's most respected journalists, Hu Shuli, is seeking to raise up to $200 million (152.9 million pounds) in its latest funding round to finance growth, said two people with direct knowledg...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/business/08reuters-caixin-fundraising.html,431,[],[]
5ca5b1c949f0eacbf1f80ca5,b'Brexit Still Pushing Financial Jobs From UK to EU-Think Tank',None,2019-04-04,Business,"b""Financial firms in Britain continue to shift business to new European Union hubs and won't stop unless Brexit is cancelled, a think tank told British lawmakers on Wednesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/business/04reuters-britain-eu-banks.html,388,[],[]
5ca414e449f0eacbf1f805ff,b'China March Services Activity Quickens to 14-Month High in Further Sign of Recovery-Caixin PMI',None,2019-04-03,Business,"b""Activity in China's services sector picked up to a 14-month high in March as demand improved at home and abroad, a private business survey showed on Wednesday, adding to signs that government stimulus policies are gradually kicking in.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/business/02reuters-china-economy-pmi-services-caixin.html,565,[],[]
5caf3c7049f0eacbf1f82c70,"b""Head of Citigroup's Institutional Clients Unit Retires: Memo""",None,2019-04-11,Business,"b""James Forese, president and chief executive officer of Citigroup Inc's&gt; institutional clients business, which contributed two-third's of the bank's profits last year, is retiring, according to an internal memo seen by Reuters.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-citigroup-moves-jamesforese.html,467,[],[]
5cabeeaf49f0eacbf1f81b7a,b'Sony Shares Surge After Reuters Reports Third Point Building Stake Again',None,2019-04-09,Business,b'Sony Corp shares surged more than 7 percent on Tuesday after a Reuters report saying Third Point LLC was again raising its stake in the Japanese conglomerate stoked speculation that fund owner Daniel Loeb was preparing to agitate for more change.',Reuters,News,https://www.nytimes.com/reuters/2019/04/08/business/08reuters-sony-thirdpoint-stocks.html,459,[],[]
5ca35d3149f0eacbf1f80205,b'New York Marketplace Embraces Its Immigrant Past',Business,2019-04-02,Business,"b'By inviting local businesses, the Market Line in Essex Crossing seeks to evoke the teeming environment of the Lower East Side in the 19th century.'",The New York Times,News,https://www.nytimes.com/2019/04/02/business/new-york-marketplace-remembers-its-immigrant-past.html,1253,"['Lower East Side (Manhattan, NY)']",['Mixed-Use Developments']
5cb0cebf49f0eacbf1f8371b,b'Big Bank Earnings Reflect Strength in the Economy',Business,2019-04-12,Business,"b'JPMorgan Chase and PNC Financial Services Group reported growth in the first quarter, despite a federal government shutdown that lasted for most of January.'",The New York Times,News,https://www.nytimes.com/2019/04/12/business/wall-street-bank-earnings-economy.html,520,[],"['Banking and Financial Institutions', 'United States Economy', 'Company Reports']"
5ca2400b49f0eacbf1f7b254,"b""U.S. Labor Department Moves to Ease Companies' Liability for Franchisee Wage Violations""",None,2019-04-01,Business,"b'The U.S. Department of Labor on Monday issued a proposal that would make it more difficult to prove companies are liable for the wage law violations of their contractors or franchisees, a top priority for business groups. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-usa-labor.html,412,[],[]
5ca3225249f0eacbf1f800ca,"b""Maersk Management Given Time to Turn Around 'Supertanker'""",None,2019-04-02,Business,"b""The main shareholder and the chairman of Danish shipping group A.P. Moller-Maersk both backed management's efforts to reshape the business, although other investors raised concerns on Tuesday about the rate of progress.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/business/02reuters-maersk-agm.html,431,[],[]
5ca210da49f0eacbf1f7b1bf,"b'Kellogg to Sell Keebler Cookie Unit, Other Assets to Ferrero for $1.3 Billion'",None,2019-04-01,Business,"b'Kellogg Co said on Monday it would sell some assets including cookie brands Keebler and Famous Amos to Nutella maker Ferrero Group for $1.3 billion, to focus on its core cereal and snacks businesses. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-kellog-divestiture-ferrero.html,165,[],[]
5c3d20773a125f5075c0462f,b'Executive Shuffle at NBC Hints at C.E.O. Succession',Business,2019-01-14,Business,"b'Stephen B. Burke, the chief executive of NBCUniversal, put Jeff Shell in charge of the company\xe2\x80\x99s Hollywood operations, while Mark Lazarus will oversee its TV assets.'",The New York Times,News,https://www.nytimes.com/2019/01/14/business/media/nbc-executive-changes.html,681,[],"['Appointments and Executive Changes', 'Media']"
5cae46f849f0eacbf1f826fd,b'Deutsche Boerse Says It Is in Talks to Buy Some Refinitiv FX Units',None,2019-04-10,Business,b'German stock exchange operator Deutsche Boerse AG said on Wednesday that it is in &#8220;concrete negotiations&#8221; with data provider Refinitiv about the potential acquisition of certain foreign exchange business units.',Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-refinitiv-divestiture-fxall.html,390,[],[]
5caf824749f0eacbf1f82e67,"b'Ford CEO Jim Hackett Wants Balance, Stability on Tariffs'",None,2019-04-11,Business,b'Ford CEO Jim Hackett is hoping for balance and stability in what is now an unstable tariff environment.',AP,News,https://www.nytimes.com/aponline/2019/04/11/business/ap-us-ford-ceo-tariffs.html,125,[],[]
5cb0bfdb49f0eacbf1f836a0,b'EU Clears Nidec Purchase of Whirlpool Unit Subject to Conditions',None,2019-04-12,Business,"b""The European Commission said on Friday it had approved Japanese firm Nidec's planned purchase of U.S. white goods maker Whirlpool Corp's compressor subsidiary Embraco, subject to conditions.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-whirlpool-m-a-nidec-eu.html,133,[],[]
5cae7f4149f0eacbf1f82845,"b'U.S. Grain Trader ADM Says to Seek Early Retirements, May Cut Jobs'",None,2019-04-10,Business,b'U.S. grain trader Archer Daniels Midland Co said on Wednesday it will seek voluntary early retirements by some North American employees and may eliminate individual jobs as part of a restructuring of specific areas.',Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-archer-daniels-workers.html,407,[],[]
5cadd69349f0eacbf1f824b1,b'Russian Investigators Call for U.S. Investor to Be Let Out of Jail',None,2019-04-10,Business,"b'Russian investigators have asked a court in Moscow to free detained U.S. investor Michael Calvey from custody at a hearing later this week and to place him under house arrest instead, the court said on Wednesday. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-russia-business-detention.html,411,[],[]
5ca1f13749f0eacbf1f7b187,"b'When It Comes to Disclosing Sponsors, Your Google Assistant May Be Mute'",None,2019-04-01,Business,"b""On stage at an investor conference last month, Google's Chief Business Officer Philipp Schindler identified a vexing challenge for the company's most prized app: its virtual assistant. """,Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-alphabet-google-assistant-ads-focus.html,933,[],[]
5ca5b10749f0eacbf1f80c9a,b'Saga Shares Plunge as Older Britons Cut Back on European Travel',None,2019-04-04,Business,"b'Specialist tourism and insurance firm Saga warned that older Britons were cutting back on their travel plans because of Brexit as it lowered its profit forecast, sending its shares tumbling by up to 40 percent on Thursday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/business/04reuters-saga-results.html,485,[],[]
5ca4478749f0eacbf1f806a5,b'Pernod Ricard Betting on Growth From Green Agenda',None,2019-04-03,Business,"b'Drinks group Pernod Ricard, which is being targeted by activist investor Elliott, is banking that its push into socially and environmentally sound business practices will boost its growth in the coming decade. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/business/03reuters-pernod-sustainability.html,482,[],[]
5ca6482c49f0eacbf1f80f1d,"b'Polarised U.S. Politics Offers Opportunity for the FT, Says CEO'",None,2019-04-04,Business,"b""The polarisation of U.S. politics in the Trump era has created an opportunity for the Financial Times to attract readers who want balanced coverage with a global perspective, the London-based business newspaper's chief executive said on Thursday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/business/04reuters-nikkei-ft-usa.html,393,[],[]
